server_resp_timef,bd_timef,cpu_usage,memory_usage
0.10994601249694824,0.00616908073425293,33.3,0.021274566650390625
0.11191201210021973,0.006350040435791016,29.3,0.02127838134765625
0.10604596138000488,0.0024919509887695312,7.1,0.02127838134765625
0.10618805885314941,0.002424001693725586,7.5,0.02127838134765625
0.1075601577758789,0.001968860626220703,16.7,0.02127838134765625
0.1033320426940918,0.0023179054260253906,12.8,0.02127838134765625
0.10271310806274414,0.002317190170288086,13.2,0.02127838134765625
0.10800385475158691,0.002474069595336914,39.5,0.02127838134765625
0.10637617111206055,0.002536773681640625,30.8,0.02127838134765625
0.11219906806945801,0.006659030914306641,12.5,0.02129364013671875
0.1121358871459961,0.006605863571166992,9.8,0.02129364013671875
0.10367798805236816,0.002362966537475586,11.6,0.02129364013671875
0.1106269359588623,0.006840944290161133,17.1,0.02129364013671875
0.10556387901306152,0.0023229122161865234,10.3,0.02129364013671875
0.10797905921936035,0.006852865219116211,14.6,0.02129364013671875
0.10577797889709473,0.002473115921020508,12.5,0.02129364013671875
0.10912799835205078,0.006683826446533203,7.5,0.02129364013671875
0.10603713989257812,0.002360105514526367,21.4,0.02129364013671875
0.10738396644592285,0.0061419010162353516,19.5,0.02129364013671875
0.1085500717163086,0.007494926452636719,7.3,0.02129364013671875
0.11014580726623535,0.006703853607177734,10.8,0.02129364013671875
0.10454702377319336,0.002635955810546875,17.1,0.02129364013671875
0.1030571460723877,0.002321958541870117,7.9,0.02129364013671875
0.11208701133728027,0.006883144378662109,14.3,0.02129364013671875
0.11245012283325195,0.00675201416015625,7.3,0.021297454833984375
0.10866212844848633,0.006690025329589844,7.5,0.021297454833984375
0.10907292366027832,0.005494832992553711,30.2,0.021297454833984375
0.10974383354187012,0.006122112274169922,34.1,0.021297454833984375
0.10501408576965332,0.0016710758209228516,7.3,0.021297454833984375
0.10976696014404297,0.0066030025482177734,14.3,0.021327972412109375
0.1054389476776123,0.0024099349975585938,11.9,0.021327972412109375
0.11234593391418457,0.006688117980957031,11.9,0.021327972412109375
0.11070799827575684,0.005959987640380859,9.3,0.021327972412109375
0.11048316955566406,0.006514072418212891,20.9,0.021327972412109375
0.10385513305664062,0.002830028533935547,59.1,0.021331787109375
0.10820913314819336,0.006834983825683594,14.6,0.021331787109375
0.11240506172180176,0.0073719024658203125,9.5,0.021331787109375
0.10843014717102051,0.006824016571044922,10.0,0.021331787109375
0.10750198364257812,0.006565093994140625,10.3,0.021331787109375
0.10585689544677734,0.0022649765014648438,19.0,0.021331787109375
0.10268592834472656,0.002362966537475586,22.5,0.021335601806640625
0.10906600952148438,0.0063359737396240234,7.5,0.021335601806640625
0.11092090606689453,0.006509065628051758,4.9,0.021335601806640625
0.11153888702392578,0.006215095520019531,11.9,0.021335601806640625
0.10654592514038086,0.006211042404174805,19.0,0.021335601806640625
0.10822105407714844,0.006473064422607422,5.4,0.021335601806640625
0.10747694969177246,0.006865024566650391,9.8,0.021335601806640625
0.10969209671020508,0.006647825241088867,19.5,0.021335601806640625
0.11254310607910156,0.007005929946899414,14.0,0.021335601806640625
0.10766887664794922,0.006500959396362305,9.5,0.0213623046875
0.11110997200012207,0.006730794906616211,7.3,0.0213623046875
0.1112060546875,0.005670070648193359,15.6,0.0213623046875
0.11163806915283203,0.0061070919036865234,7.5,0.0213623046875
0.11240506172180176,0.006824016571044922,4.8,0.0213623046875
0.10742998123168945,0.006640911102294922,5.0,0.0213623046875
0.1106421947479248,0.0066988468170166016,14.0,0.0213623046875
0.10424995422363281,0.0024559497833251953,16.3,0.0213623046875
0.11223697662353516,0.006700992584228516,12.5,0.0213623046875
0.10273909568786621,0.002373933792114258,7.7,0.021366119384765625
0.1124410629272461,0.0068280696868896484,9.3,0.021366119384765625
0.11170792579650879,0.006256818771362305,18.2,0.021366119384765625
0.1090860366821289,0.006196022033691406,9.8,0.021366119384765625
0.10904502868652344,0.006759166717529297,7.5,0.021366119384765625
0.11213898658752441,0.006606101989746094,5.0,0.021366119384765625
0.1086740493774414,0.006498098373413086,7.7,0.021366119384765625
0.10730099678039551,0.006742000579833984,17.1,0.021366119384765625
0.1103219985961914,0.006796121597290039,8.1,0.021366119384765625
0.11211299896240234,0.0065860748291015625,7.1,0.021366119384765625
0.10913300514221191,0.0066068172454833984,7.3,0.021366119384765625
0.10753703117370605,0.006428956985473633,14.3,0.021373748779296875
0.10851621627807617,0.0066869258880615234,7.5,0.021373748779296875
0.11200404167175293,0.00689697265625,14.0,0.021373748779296875
0.10363316535949707,0.00226593017578125,12.8,0.021373748779296875
0.10715699195861816,0.004812002182006836,10.0,0.021373748779296875
0.11220693588256836,0.006849050521850586,9.8,0.021373748779296875
0.11126399040222168,0.006594181060791016,11.6,0.021373748779296875
0.10965108871459961,0.006676197052001953,7.3,0.021373748779296875
0.10985112190246582,0.006601095199584961,9.8,0.021373748779296875
0.11110782623291016,0.006587982177734375,7.7,0.021373748779296875
0.11215806007385254,0.006623983383178711,9.3,0.021373748779296875
0.10310506820678711,0.002373933792114258,12.2,0.021373748779296875
0.10395193099975586,0.0023369789123535156,14.0,0.021373748779296875
0.1102440357208252,0.005977153778076172,7.1,0.021373748779296875
0.11207103729248047,0.006516933441162109,10.0,0.021373748779296875
0.11213803291320801,0.00654911994934082,7.0,0.021373748779296875
0.11236906051635742,0.0067141056060791016,7.0,0.021373748779296875
0.10768294334411621,0.0021581649780273438,17.8,0.021373748779296875
0.10704517364501953,0.0064890384674072266,10.3,0.021373748779296875
0.11223506927490234,0.0066258907318115234,9.8,0.021373748779296875
0.10704708099365234,0.005254030227661133,15.0,0.021381378173828125
0.11069989204406738,0.006732940673828125,14.3,0.021381378173828125
0.10895800590515137,0.0068509578704833984,11.9,0.021381378173828125
0.11223506927490234,0.0066869258880615234,2.5,0.021381378173828125
0.10798311233520508,0.006560087203979492,7.5,0.021381378173828125
0.10741615295410156,0.006117820739746094,5.1,0.021381378173828125
0.10711812973022461,0.006679058074951172,10.3,0.02138519287109375
0.1120920181274414,0.006554126739501953,11.6,0.021389007568359375
0.11156988143920898,0.006268024444580078,17.1,0.021389007568359375
0.10424399375915527,0.002337932586669922,18.6,0.021389007568359375
0.11219382286071777,0.006663084030151367,25.0,0.021389007568359375
0.11202812194824219,0.006488800048828125,7.3,0.021396636962890625
0.11150217056274414,0.00649714469909668,9.3,0.021389007568359375
0.10684800148010254,0.006442070007324219,12.5,0.021389007568359375
0.11202812194824219,0.006489992141723633,4.9,0.021389007568359375
0.10887813568115234,0.006590843200683594,10.0,0.021389007568359375
0.10720396041870117,0.0066530704498291016,5.1,0.021389007568359375
0.11220693588256836,0.006670951843261719,9.3,0.021389007568359375
0.10257816314697266,0.002165079116821289,14.6,0.021389007568359375
0.1121828556060791,0.006640911102294922,11.6,0.021389007568359375
0.11221814155578613,0.006625175476074219,11.6,0.021396636962890625
0.11232495307922363,0.006736040115356445,12.5,0.021396636962890625
0.10706281661987305,0.00654292106628418,7.7,0.021396636962890625
0.10699915885925293,0.005764961242675781,10.5,0.021396636962890625
0.10602688789367676,0.0025238990783691406,10.0,0.021396636962890625
0.10311508178710938,0.002331972122192383,7.7,0.021396636962890625
0.11055302619934082,0.005691051483154297,12.2,0.021396636962890625
0.10789895057678223,0.0023660659790039062,12.2,0.021396636962890625
0.10726213455200195,0.0067708492279052734,7.5,0.021396636962890625
0.11239886283874512,0.006865978240966797,7.1,0.02140045166015625
0.10910797119140625,0.006750822067260742,18.2,0.02140045166015625
0.10713601112365723,0.006601095199584961,14.6,0.02140045166015625
0.10780811309814453,0.0022830963134765625,11.9,0.02140045166015625
0.10752105712890625,0.006693840026855469,12.5,0.02140045166015625
0.10728883743286133,0.00660395622253418,12.5,0.02140045166015625
0.10801506042480469,0.006619930267333984,14.3,0.02140045166015625
0.10938191413879395,0.006545066833496094,12.8,0.02140045166015625
0.11145591735839844,0.006818056106567383,7.1,0.021404266357421875
0.10964488983154297,0.0066640377044677734,7.3,0.021404266357421875
0.11154413223266602,0.006930112838745117,11.9,0.021404266357421875
0.10836005210876465,0.00474095344543457,2.5,0.021419525146484375
0.10600495338439941,0.0024268627166748047,5.0,0.021419525146484375
0.11261701583862305,0.007077932357788086,5.0,0.021419525146484375
0.11230611801147461,0.0067598819732666016,4.8,0.021419525146484375
0.1122288703918457,0.006691932678222656,15.0,0.021419525146484375
0.10530209541320801,0.0025119781494140625,4.9,0.021419525146484375
0.11220312118530273,0.006604194641113281,4.8,0.021419525146484375
0.1076200008392334,0.005629062652587891,12.2,0.021419525146484375
0.10866403579711914,0.0066149234771728516,12.5,0.021419525146484375
0.11237502098083496,0.006754159927368164,11.4,0.021419525146484375
0.10780787467956543,0.006737947463989258,9.5,0.021419525146484375
0.1076970100402832,0.005125999450683594,10.0,0.02142333984375
0.10795807838439941,0.0023491382598876953,9.3,0.02142333984375
0.11127495765686035,0.005745887756347656,18.2,0.02142333984375
0.11198687553405762,0.006434917449951172,4.8,0.02142333984375
0.11233401298522949,0.006812095642089844,2.4,0.02142333984375
0.10679388046264648,0.005810976028442383,4.9,0.02142333984375
0.11256814002990723,0.00698399543762207,11.6,0.02142333984375
0.1121358871459961,0.006597995758056641,2.4,0.021427154541015625
0.11076498031616211,0.006290912628173828,9.5,0.021427154541015625
0.10457086563110352,0.0024619102478027344,17.5,0.01421356201171875
0.10481095314025879,0.0018811225891113281,5.1,0.01421356201171875
0.10705089569091797,0.0025718212127685547,7.0,0.01421356201171875
0.10761284828186035,0.002295970916748047,7.1,0.01421356201171875
0.10495495796203613,0.0024220943450927734,4.8,0.01421356201171875
0.10421514511108398,0.0023450851440429688,19.5,0.01421356201171875
0.10702395439147949,0.003237009048461914,21.4,0.01421356201171875
0.10454583168029785,0.002434968948364258,7.5,0.014217376708984375
0.11217498779296875,0.006836891174316406,11.4,0.014217376708984375
0.11201906204223633,0.00673985481262207,0.0,0.014217376708984375
0.11239910125732422,0.006819009780883789,14.0,0.014217376708984375
0.11232304573059082,0.006793022155761719,9.8,0.014217376708984375
0.10467314720153809,0.0023550987243652344,12.2,0.014217376708984375
0.10644197463989258,0.002524852752685547,7.0,0.014217376708984375
0.10834908485412598,0.006663084030151367,9.5,0.014217376708984375
0.10296893119812012,0.002309083938598633,14.6,0.014217376708984375
0.10573101043701172,0.002415895462036133,4.9,0.014217376708984375
0.10771918296813965,0.006666898727416992,7.7,0.014217376708984375
0.10856389999389648,0.00675201416015625,4.9,0.014217376708984375
0.1124730110168457,0.006936073303222656,7.1,0.014217376708984375
0.10950803756713867,0.006484031677246094,7.7,0.014225006103515625
0.11198210716247559,0.0064470767974853516,6.8,0.014225006103515625
0.10925102233886719,0.006639003753662109,7.5,0.014225006103515625
0.11074209213256836,0.006588935852050781,0.0,0.014225006103515625
0.11015796661376953,0.0067789554595947266,5.0,0.01422882080078125
0.10383105278015137,0.0025298595428466797,5.0,0.014232635498046875
0.1100320816040039,0.006682872772216797,2.6,0.014232635498046875
0.11182999610900879,0.006283998489379883,14.6,0.014232635498046875
0.10680198669433594,0.0024080276489257812,0.0,0.014232635498046875
0.10797691345214844,0.00701904296875,7.7,0.014232635498046875
0.10759091377258301,0.006640911102294922,31.0,0.014232635498046875
0.10226106643676758,0.0018191337585449219,7.7,0.014232635498046875
0.10784196853637695,0.002505064010620117,20.5,0.014232635498046875
0.10863804817199707,0.006783008575439453,0.0,0.014232635498046875
0.10619306564331055,0.005708217620849609,7.3,0.014232635498046875
0.11041998863220215,0.006621837615966797,4.9,0.014232635498046875
0.11149311065673828,0.005978822708129883,9.3,0.014232635498046875
0.11216998100280762,0.006649971008300781,0.0,0.014232635498046875
0.11240577697753906,0.006914854049682617,5.1,0.014232635498046875
0.10683703422546387,0.004745960235595703,7.0,0.014232635498046875
0.11206293106079102,0.006440162658691406,8.7,0.0142364501953125
0.11218786239624023,0.006654977798461914,11.1,0.0142364501953125
0.10804295539855957,0.005793094635009766,9.3,0.0142364501953125
0.10878396034240723,0.0023651123046875,11.6,0.0142364501953125
0.10790491104125977,0.002302885055541992,4.8,0.0142364501953125
0.10802888870239258,0.006749868392944336,7.0,0.0142364501953125
0.11079907417297363,0.005254983901977539,4.8,0.0142364501953125
0.11209917068481445,0.0065610408782958984,2.4,0.0142364501953125
0.1121678352355957,0.0066089630126953125,11.6,0.0142364501953125
0.1121971607208252,0.006661891937255859,13.6,0.01422882080078125
0.10747313499450684,0.005828142166137695,2.6,0.01422882080078125
0.11236810684204102,0.0068171024322509766,18.2,0.01422882080078125
0.10282397270202637,0.002334117889404297,7.5,0.014232635498046875
0.11200094223022461,0.006818056106567383,2.4,0.014232635498046875
0.11237406730651855,0.0068340301513671875,4.8,0.014232635498046875
0.11200618743896484,0.006448030471801758,7.1,0.014232635498046875
0.1121511459350586,0.006792783737182617,7.3,0.014232635498046875
0.10654997825622559,0.005614042282104492,7.3,0.014232635498046875
0.10868501663208008,0.007019996643066406,12.5,0.014240264892578125
0.10624194145202637,0.0023250579833984375,11.6,0.014232635498046875
0.11186790466308594,0.006326913833618164,9.3,0.014232635498046875
0.11111187934875488,0.006677865982055664,4.7,0.014232635498046875
0.11105513572692871,0.006832122802734375,7.3,0.014232635498046875
0.10770893096923828,0.006830930709838867,7.3,0.014232635498046875
0.11226105690002441,0.006727933883666992,9.8,0.014232635498046875
0.10880184173583984,0.006634950637817383,7.3,0.014232635498046875
0.10815596580505371,0.006699800491333008,2.8,0.014232635498046875
0.11223602294921875,0.006643056869506836,0.0,0.014232635498046875
0.11257791519165039,0.0070378780364990234,2.4,0.014232635498046875
0.1125040054321289,0.006970882415771484,11.9,0.014232635498046875
0.1107170581817627,0.006612062454223633,9.1,0.014232635498046875
0.11209821701049805,0.0068111419677734375,33.3,0.014225006103515625
0.10582685470581055,0.0021219253540039062,9.3,0.014225006103515625
0.10493087768554688,0.002546072006225586,9.8,0.014225006103515625
0.10989713668823242,0.006905078887939453,9.8,0.014225006103515625
0.10749197006225586,0.006772041320800781,2.6,0.014225006103515625
0.11052608489990234,0.005837917327880859,11.9,0.014225006103515625
0.11249709129333496,0.006937980651855469,4.8,0.014225006103515625
0.11162495613098145,0.006076812744140625,20.5,0.014225006103515625
0.10573887825012207,0.0024390220642089844,2.4,0.014225006103515625
0.10705685615539551,0.006031036376953125,2.5,0.014225006103515625
0.10607600212097168,0.0022590160369873047,11.9,0.014225006103515625
0.1122291088104248,0.0066950321197509766,11.9,0.014225006103515625
0.10454392433166504,0.002321958541870117,9.5,0.014225006103515625
0.111328125,0.005795001983642578,9.1,0.014225006103515625
0.1113431453704834,0.005806922912597656,7.3,0.014225006103515625
0.11236190795898438,0.006827116012573242,4.8,0.014225006103515625
0.10724186897277832,0.006582975387573242,5.0,0.014225006103515625
0.11240577697753906,0.006855964660644531,4.8,0.014225006103515625
0.11190915107727051,0.006367921829223633,4.8,0.014225006103515625
0.10333895683288574,0.0024089813232421875,7.7,0.014225006103515625
0.10723614692687988,0.0030341148376464844,43.2,0.014225006103515625
0.10776090621948242,0.0039119720458984375,17.1,0.014225006103515625
0.10350584983825684,0.0024039745330810547,2.6,0.01422882080078125
0.11204195022583008,0.006918907165527344,11.6,0.01422882080078125
0.11250495910644531,0.006968975067138672,4.8,0.01422882080078125
0.10777807235717773,0.0069200992584228516,11.6,0.01422882080078125
0.1121969223022461,0.006745100021362305,2.4,0.014232635498046875
0.11080789566040039,0.005661964416503906,2.4,0.014232635498046875
0.11277604103088379,0.006648063659667969,11.6,0.014232635498046875
0.10423612594604492,0.0027551651000976562,71.8,0.014003753662109375
0.10603594779968262,0.0013129711151123047,26.2,0.014003753662109375
0.10684680938720703,0.0020117759704589844,17.1,0.014003753662109375
0.10615992546081543,0.0017709732055664062,11.9,0.014003753662109375
0.10603094100952148,0.002405881881713867,9.8,0.014003753662109375
0.1065518856048584,0.006017923355102539,8.1,0.014003753662109375
0.1108388900756836,0.006597995758056641,16.7,0.014003753662109375
0.11144399642944336,0.006312847137451172,12.8,0.014003753662109375
0.10321712493896484,0.002438068389892578,18.6,0.014003753662109375
0.11183714866638184,0.0066449642181396484,14.6,0.014003753662109375
0.11094093322753906,0.0056989192962646484,15.0,0.014003753662109375
0.1097710132598877,0.0066339969635009766,57.1,0.014003753662109375
0.10553503036499023,0.0021920204162597656,14.3,0.014007568359375
0.10487103462219238,0.002435922622680664,10.0,0.014007568359375
0.10637307167053223,0.005676984786987305,21.4,0.014007568359375
0.10898995399475098,0.0066280364990234375,17.1,0.014007568359375
0.10236215591430664,0.0018551349639892578,10.8,0.014007568359375
0.11128091812133789,0.006482124328613281,18.2,0.014007568359375
0.11188006401062012,0.006598949432373047,9.3,0.014007568359375
0.1115560531616211,0.006014108657836914,11.9,0.014007568359375
0.1107630729675293,0.005422115325927734,7.3,0.014003753662109375
0.10749602317810059,0.002393960952758789,9.5,0.014003753662109375
0.10899591445922852,0.006006956100463867,9.8,0.014003753662109375
0.1071479320526123,0.006528139114379883,23.3,0.014007568359375
0.10788989067077637,0.0022759437561035156,11.9,0.014007568359375
0.1117711067199707,0.006237030029296875,23.8,0.014007568359375
0.1028439998626709,0.0023610591888427734,16.7,0.014007568359375
0.11110115051269531,0.0067691802978515625,14.6,0.014007568359375
0.10835695266723633,0.0059740543365478516,23.8,0.014007568359375
0.1097869873046875,0.006680965423583984,11.9,0.014007568359375
0.10767412185668945,0.006582021713256836,12.8,0.014007568359375
0.1051950454711914,0.0023040771484375,39.5,0.014007568359375
0.10735416412353516,0.0017790794372558594,24.4,0.014007568359375
0.1077730655670166,0.002238035202026367,15.9,0.014007568359375
0.11010289192199707,0.006678104400634766,16.7,0.014007568359375
0.10711503028869629,0.002373933792114258,16.7,0.014007568359375
0.10566902160644531,0.002669095993041992,28.6,0.014007568359375
0.10458779335021973,0.002155780792236328,17.1,0.014007568359375
0.10993099212646484,0.006329059600830078,7.7,0.014007568359375
0.11037993431091309,0.006437063217163086,11.9,0.014007568359375
0.10993099212646484,0.005948066711425781,23.3,0.014011383056640625
0.10667085647583008,0.0023539066314697266,9.5,0.014011383056640625
0.10723185539245605,0.006694793701171875,12.8,0.014011383056640625
0.11136198043823242,0.0066070556640625,14.3,0.014011383056640625
0.10605001449584961,0.0023009777069091797,16.3,0.014011383056640625
0.11074399948120117,0.006639957427978516,11.9,0.01401519775390625
0.11147618293762207,0.006161928176879883,23.3,0.01401519775390625
0.10396099090576172,0.0016770362854003906,27.9,0.01401519775390625
0.10605621337890625,0.004642963409423828,22.5,0.01401519775390625
0.10817480087280273,0.0038030147552490234,40.0,0.01401519775390625
0.1029348373413086,0.0023920536041259766,14.6,0.01401519775390625
0.11219310760498047,0.006743192672729492,40.5,0.01401519775390625
0.1059110164642334,0.0023238658905029297,14.6,0.01401519775390625
0.1067049503326416,0.002295970916748047,17.5,0.01401519775390625
0.10693097114562988,0.0065460205078125,10.0,0.01401519775390625
0.10784101486206055,0.002310037612915039,7.1,0.01401519775390625
0.1119539737701416,0.0064198970794677734,11.6,0.01401519775390625
0.11214709281921387,0.006513118743896484,12.2,0.01401519775390625
0.10725092887878418,0.006526947021484375,25.0,0.01401519775390625
0.10434293746948242,0.0023260116577148438,10.0,0.01401519775390625
0.10937619209289551,0.0046329498291015625,36.4,0.014019012451171875
0.11217784881591797,0.0068509578704833984,46.3,0.014019012451171875
0.10498690605163574,0.0016360282897949219,34.1,0.014019012451171875
0.11000180244445801,0.006939888000488281,15.4,0.014019012451171875
0.10569405555725098,0.0023300647735595703,14.3,0.0140228271484375
0.10878491401672363,0.004530906677246094,25.6,0.01403045654296875
0.10507893562316895,0.002043008804321289,12.2,0.0140228271484375
0.1102759838104248,0.006602048873901367,16.7,0.0140228271484375
0.10616612434387207,0.002313852310180664,12.2,0.0140228271484375
0.10396218299865723,0.0023272037506103516,12.5,0.0140228271484375
0.10944604873657227,0.00574803352355957,17.1,0.0140228271484375
0.11227011680603027,0.006659984588623047,11.6,0.0140228271484375
0.10320186614990234,0.0017900466918945312,12.8,0.0140228271484375
0.10559201240539551,0.002338886260986328,26.2,0.0140228271484375
0.10517692565917969,0.0024750232696533203,16.7,0.0140228271484375
0.1121220588684082,0.006577968597412109,14.6,0.0140228271484375
0.11235690116882324,0.006690025329589844,9.8,0.0140228271484375
0.1073310375213623,0.002299070358276367,7.1,0.0140228271484375
0.10604691505432129,0.0025129318237304688,16.3,0.0140228271484375
0.1089169979095459,0.005123138427734375,12.8,0.0140228271484375
0.10680103302001953,0.0059740543365478516,11.9,0.0140228271484375
0.10763907432556152,0.006770133972167969,12.5,0.0140228271484375
0.1072840690612793,0.006585121154785156,33.3,0.01401519775390625
0.10357093811035156,0.002170085906982422,51.2,0.01401519775390625
0.11065006256103516,0.005543947219848633,43.9,0.013996124267578125
0.10280585289001465,0.0019979476928710938,47.6,0.01399993896484375
0.10773897171020508,0.002215147018432617,17.1,0.01399993896484375
