server_resp_timef,bd_timef,cpu_usage,memory_usage
0.10484004020690918,0.0007491111755371094,7.3,0.021022796630859375
0.10238099098205566,0.0010690689086914062,15.0,0.021022796630859375
0.10239505767822266,0.0010449886322021484,27.5,0.021015167236328125
0.10570192337036133,0.0007259845733642578,23.8,0.02105712890625
0.10425186157226562,0.0007429122924804688,17.5,0.02105712890625
0.10648894309997559,0.0008590221405029297,12.2,0.02105712890625
0.10487914085388184,0.0009500980377197266,22.5,0.02106475830078125
0.10259389877319336,0.0007719993591308594,10.3,0.021068572998046875
0.10613012313842773,0.000743865966796875,9.8,0.0210723876953125
0.10445904731750488,0.0008759498596191406,14.6,0.021076202392578125
0.10225796699523926,0.0010280609130859375,15.8,0.021076202392578125
0.10199308395385742,0.0008502006530761719,12.2,0.021076202392578125
0.10201096534729004,0.0008590221405029297,10.0,0.021076202392578125
0.10204601287841797,0.0008890628814697266,14.3,0.02108001708984375
0.10654878616333008,0.0010118484497070312,22.0,0.021083831787109375
0.10593295097351074,0.0008230209350585938,22.0,0.021083831787109375
0.10543489456176758,0.0010340213775634766,18.2,0.021087646484375
0.10183906555175781,0.0007691383361816406,15.0,0.02109527587890625
0.10189104080200195,0.0009541511535644531,17.1,0.0211029052734375
0.10722517967224121,0.001474142074584961,43.2,0.021099090576171875
0.10778212547302246,0.0061800479888916016,35.7,0.021106719970703125
0.10658693313598633,0.0018489360809326172,19.5,0.02111053466796875
0.10735487937927246,0.0017209053039550781,27.5,0.02111053466796875
0.10481786727905273,0.0008680820465087891,16.7,0.02111053466796875
0.10354018211364746,0.0012362003326416016,22.0,0.02111053466796875
0.10324501991271973,0.0008900165557861328,15.4,0.02111053466796875
0.10428881645202637,0.0010800361633300781,45.0,0.02111053466796875
0.10399985313415527,0.0011959075927734375,36.4,0.02111053466796875
0.10402417182922363,0.0011420249938964844,33.3,0.02111053466796875
0.10599899291992188,0.001065969467163086,19.5,0.02111053466796875
0.10673999786376953,0.0010600090026855469,34.9,0.02111053466796875
0.10794711112976074,0.0008831024169921875,12.2,0.021114349365234375
0.10748004913330078,0.0012509822845458984,19.5,0.021114349365234375
0.1028449535369873,0.0007970333099365234,21.1,0.0211181640625
0.10742998123168945,0.0008981227874755859,22.7,0.0211181640625
0.10654711723327637,0.0008959770202636719,17.1,0.02111053466796875
0.10694503784179688,0.0016071796417236328,39.5,0.021121978759765625
0.1058351993560791,0.0007197856903076172,19.5,0.021129608154296875
0.10730814933776855,0.0018010139465332031,48.8,0.021121978759765625
0.10254693031311035,0.0007979869842529297,46.2,0.021091461181640625
0.1058809757232666,0.0007379055023193359,28.6,0.021099090576171875
0.10373806953430176,0.0007970333099365234,17.5,0.021099090576171875
0.10739278793334961,0.0011029243469238281,9.5,0.021106719970703125
0.10318708419799805,0.001116037368774414,20.0,0.021121978759765625
0.10357403755187988,0.0007121562957763672,17.5,0.021121978759765625
0.10585999488830566,0.00174713134765625,21.4,0.021121978759765625
0.10712099075317383,0.0008969306945800781,29.3,0.021121978759765625
0.10561895370483398,0.000843048095703125,31.8,0.021121978759765625
0.1078181266784668,0.0010848045349121094,23.8,0.021121978759765625
0.10718607902526855,0.0008261203765869141,9.8,0.021121978759765625
0.10222601890563965,0.0008280277252197266,13.2,0.021121978759765625
0.10205817222595215,0.00078582763671875,20.0,0.021121978759765625
0.103424072265625,0.0008471012115478516,12.2,0.021121978759765625
0.10512614250183105,0.0009620189666748047,31.7,0.021121978759765625
0.10675692558288574,0.0005891323089599609,16.7,0.021121978759765625
0.10353899002075195,0.0007979869842529297,14.6,0.021121978759765625
0.1026148796081543,0.0010437965393066406,22.0,0.02112579345703125
0.10337209701538086,0.0008029937744140625,33.3,0.02112579345703125
0.10320401191711426,0.0005919933319091797,28.9,0.02112579345703125
0.1077570915222168,0.0010111331939697266,26.8,0.02112579345703125
0.10682797431945801,0.0010120868682861328,19.5,0.02112579345703125
0.10495305061340332,0.0007190704345703125,29.3,0.021129608154296875
0.10395312309265137,0.0008270740509033203,20.0,0.021129608154296875
