GET 0.0004229545593261719 0.10581111907958984 0.0007071495056152344 14.3
GET 0.00043702125549316406 0.10615015029907227 0.0007300376892089844 18.2
GET 0.0004868507385253906 0.10354208946228027 0.0007970333099365234 10.0
GET 0.0003871917724609375 0.10456991195678711 0.0006129741668701172 22.7
GET 0.000286102294921875 0.10590982437133789 0.0005528926849365234 15.9
GET 0.000576019287109375 0.10262203216552734 0.0008130073547363281 16.3
GET 0.000514984130859375 0.10607099533081055 0.0007109642028808594 12.2
GET 0.0004801750183105469 0.10482215881347656 0.0007410049438476562 12.5
GET 0.0005230903625488281 0.10609698295593262 0.0007278919219970703 15.9
GET 0.00042700767517089844 0.10437893867492676 0.0007359981536865234 16.3
GET 0.00039196014404296875 0.10304498672485352 0.0007319450378417969 20.5
GET 0.00047087669372558594 0.10611200332641602 0.0007491111755371094 12.2
GET 0.0005049705505371094 0.10164809226989746 0.0007908344268798828 22.0
GET 0.0005071163177490234 0.10608291625976562 0.0007240772247314453 14.3
GET 0.0004799365997314453 0.10444498062133789 0.0008280277252197266 12.2
GET 0.0005078315734863281 0.10109901428222656 0.0007319450378417969 19.5
GET 0.0004029273986816406 0.1023721694946289 0.0007150173187255859 12.2
GET 0.00051116943359375 0.10607290267944336 0.0007131099700927734 14.3
GET 0.0004210472106933594 0.10325479507446289 0.0007169246673583984 15.9
GET 0.0004150867462158203 0.1016089916229248 0.0008349418640136719 15.4
GET 0.0005018711090087891 0.1051640510559082 0.0007040500640869141 19.5
GET 0.0005130767822265625 0.10444402694702148 0.0007319450378417969 14.3
GET 0.0004100799560546875 0.10217404365539551 0.0007951259613037109 17.5
GET 0.0005199909210205078 0.10229802131652832 0.0007200241088867188 16.7
GET 0.00055694580078125 0.10382294654846191 0.0007100105285644531 14.3
GET 0.0005900859832763672 0.10211896896362305 0.0008089542388916016 10.3
GET 0.0004010200500488281 0.10606908798217773 0.0007200241088867188 11.9
GET 0.0005102157592773438 0.10566401481628418 0.0007250308990478516 14.3
GET 0.0004811286926269531 0.10320496559143066 0.0007181167602539062 12.5
GET 0.0004968643188476562 0.10609889030456543 0.0007441043853759766 9.5
GET 0.00041985511779785156 0.10208415985107422 0.0007290840148925781 14.6
GET 0.0004189014434814453 0.10606694221496582 0.0007159709930419922 14.3
GET 0.0004191398620605469 0.10517311096191406 0.0007991790771484375 16.7
GET 0.0005240440368652344 0.10556411743164062 0.0013079643249511719 12.2
GET 0.0005538463592529297 0.10556721687316895 0.0007958412170410156 11.9
GET 0.00047898292541503906 0.10588693618774414 0.0007119178771972656 11.9
GET 0.0005419254302978516 0.10540390014648438 0.0008149147033691406 14.3
GET 0.0005371570587158203 0.10091495513916016 0.0007090568542480469 17.1
GET 0.0004429817199707031 0.10605883598327637 0.0007050037384033203 12.2
GET 0.0003879070281982422 0.10477805137634277 0.0008490085601806641 16.3
GET 0.0004482269287109375 0.1060647964477539 0.0007059574127197266 11.9
GET 0.0004639625549316406 0.1055908203125 0.0009009838104248047 11.6
GET 0.0005209445953369141 0.10334110260009766 0.0007109642028808594 28.6
GET 0.0004730224609375 0.10614395141601562 0.0007140636444091797 7.3
GET 0.0004858970642089844 0.10278701782226562 0.0007231235504150391 18.2
GET 0.000392913818359375 0.10606503486633301 0.0007131099700927734 9.8
GET 0.00049591064453125 0.10411310195922852 0.0007121562957763672 16.7
GET 0.0004458427429199219 0.10605883598327637 0.0007088184356689453 13.6
GET 0.0031468868255615234 0.11095690727233887 0.008151054382324219 0.0
GET 0.0004830360412597656 0.10622596740722656 0.0008571147918701172 9.5
GET 0.0003941059112548828 0.10165905952453613 0.0007488727569580078 10.3
GET 0.0004849433898925781 0.10396909713745117 0.0007750988006591797 11.9
GET 0.0004298686981201172 0.10235095024108887 0.0007150173187255859 7.7
GET 0.000453948974609375 0.10387611389160156 0.0007419586181640625 9.8
GET 0.0004010200500488281 0.10483193397521973 0.0006921291351318359 5.0
GET 0.0005280971527099609 0.10544800758361816 0.0009589195251464844 11.9
GET 0.00040602684020996094 0.10199785232543945 0.0009500980377197266 7.7
GET 0.0004169940948486328 0.10535883903503418 0.0007679462432861328 11.9
GET 0.00039386749267578125 0.10099101066589355 0.0007421970367431641 32.6
GET 0.0003848075866699219 0.10489106178283691 0.0006539821624755859 68.3
GET 0.0003631114959716797 0.10278201103210449 0.002599000930786133 47.5
GET 0.0003039836883544922 0.10551309585571289 0.0005550384521484375 38.1
GET 0.00030517578125 0.10192203521728516 0.0006051063537597656 37.5
GET 0.0003368854522705078 0.10131001472473145 0.0005619525909423828 37.5
GET 0.00028586387634277344 0.10231804847717285 0.0005311965942382812 11.9
GET 0.0005121231079101562 0.10206389427185059 0.000743865966796875 7.5
GET 0.00043392181396484375 0.10606694221496582 0.0007131099700927734 9.8
GET 0.00047898292541503906 0.10275006294250488 0.0007121562957763672 11.6
GET 0.0004260540008544922 0.1019430160522461 0.0006930828094482422 9.8
GET 0.00045490264892578125 0.10448598861694336 0.0008759498596191406 7.5
GET 0.00043201446533203125 0.10524106025695801 0.0007081031799316406 7.3
GET 0.00042819976806640625 0.10192680358886719 0.0007200241088867188 7.7
GET 0.0007178783416748047 0.10137200355529785 0.0006630420684814453 12.5
GET 0.0004329681396484375 0.1061248779296875 0.0007100105285644531 5.0
GET 0.00041103363037109375 0.10608887672424316 0.0007150173187255859 7.3
GET 0.0004851818084716797 0.10106706619262695 0.0007162094116210938 12.2
GET 0.00043392181396484375 0.10611891746520996 0.0007090568542480469 2.6
GET 0.00041413307189941406 0.10114002227783203 0.0007331371307373047 10.3
GET 0.0003941059112548828 0.10269904136657715 0.0007150173187255859 9.5
GET 0.00041413307189941406 0.10441088676452637 0.0007150173187255859 14.3
GET 0.0005209445953369141 0.10597920417785645 0.0006258487701416016 9.8
GET 0.00040411949157714844 0.10097908973693848 0.0007560253143310547 12.8
GET 0.0004379749298095703 0.10145688056945801 0.0007159709930419922 35.7
GET 0.0002841949462890625 0.10492110252380371 0.0006120204925537109 19.5
GET 0.0005750656127929688 0.1038360595703125 0.0007128715515136719 10.3
GET 0.0004220008850097656 0.10373997688293457 0.0005991458892822266 11.6
GET 0.0006260871887207031 0.10300493240356445 0.0007200241088867188 15.0
GET 0.00039505958557128906 0.10606193542480469 0.0007109642028808594 7.3
GET 0.0004229545593261719 0.10087299346923828 0.0007100105285644531 25.0
GET 0.0002770423889160156 0.10198307037353516 0.00045800209045410156 11.9
GET 0.00040912628173828125 0.10609698295593262 0.00074005126953125 9.5
GET 0.0004279613494873047 0.10508108139038086 0.0007169246673583984 9.5
GET 0.0004680156707763672 0.10286808013916016 0.0007150173187255859 9.8
GET 0.0005180835723876953 0.1060791015625 0.0007231235504150391 7.0
GET 0.0004138946533203125 0.10119509696960449 0.0007269382476806641 11.9
GET 0.00039696693420410156 0.10522079467773438 0.0007238388061523438 7.3
GET 0.00040912628173828125 0.10225796699523926 0.0007159709930419922 11.6
GET 0.0004642009735107422 0.10188508033752441 0.0007569789886474609 12.5
GET 0.00039887428283691406 0.1053929328918457 0.0007238388061523438 7.3
GET 0.0005228519439697266 0.10607481002807617 0.0007109642028808594 11.6
GET 0.00048279762268066406 0.10112500190734863 0.0007979869842529297 9.8
GET 0.0005362033843994141 0.10608315467834473 0.0007290840148925781 7.5
GET 0.0004210472106933594 0.10606098175048828 0.0007040500640869141 14.0
GET 0.0004780292510986328 0.10159897804260254 0.0007131099700927734 10.0
GET 0.0004937648773193359 0.10285401344299316 0.0007090568542480469 11.9
GET 0.00046706199645996094 0.10515904426574707 0.0007359981536865234 9.3
GET 0.0004131793975830078 0.10470008850097656 0.0007269382476806641 12.2
GET 0.0004341602325439453 0.1034688949584961 0.0007770061492919922 7.5
GET 0.0004341602325439453 0.10626983642578125 0.0009219646453857422 9.5
GET 0.0004630088806152344 0.10349106788635254 0.0007171630859375 14.6
GET 0.00039696693420410156 0.10600709915161133 0.0006399154663085938 7.3
GET 0.00041604042053222656 0.10185098648071289 0.0007159709930419922 9.8
GET 0.00040221214294433594 0.10494494438171387 0.0006718635559082031 9.5
GET 0.0003979206085205078 0.10475301742553711 0.0007178783416748047 9.5
GET 0.0004699230194091797 0.1041879653930664 0.0008320808410644531 2.6
